countries;UK (England);75to84;zscore;2020-24;1.28
countries;UK (England);75to84;zscore;2020-25;0.48
countries;UK (England);75to84;zscore;2020-26;1.96
countries;UK (England);75to84;zscore;2020-27;-0.58
countries;UK (England);75to84;zscore;2020-28;0.19
countries;UK (England);75to84;zscore;2020-29;0.27
countries;UK (England);75to84;zscore;2020-30;0.09
countries;UK (England);75to84;zscore;2020-31;-0.29
countries;UK (England);75to84;zscore;2020-32;0.58
countries;UK (England);75to84;zscore;2020-33;3.96
countries;UK (England);75to84;zscore;2020-34;-0.91
countries;UK (England);75to84;zscore;2020-35;0.18
countries;UK (England);75to84;zscore;2020-36;-0.01
countries;UK (England);85P;zscore;2015-01;
countries;UK (England);85P;zscore;2015-02;
countries;UK (England);85P;zscore;2015-03;
countries;UK (England);85P;zscore;2015-04;
countries;UK (England);85P;zscore;2015-05;
countries;UK (England);85P;zscore;2015-06;
countries;UK (England);85P;zscore;2015-07;
countries;UK (England);85P;zscore;2015-08;
countries;UK (England);85P;zscore;2015-09;
countries;UK (England);85P;zscore;2015-10;
countries;UK (England);85P;zscore;2015-11;
countries;UK (England);85P;zscore;2015-12;
countries;UK (England);85P;zscore;2015-13;
countries;UK (England);85P;zscore;2015-14;
countries;UK (England);85P;zscore;2015-15;
countries;UK (England);85P;zscore;2015-16;
countries;UK (England);85P;zscore;2015-17;
countries;UK (England);85P;zscore;2015-18;
countries;UK (England);85P;zscore;2015-19;
countries;UK (England);85P;zscore;2015-20;
countries;UK (England);85P;zscore;2015-21;
countries;UK (England);85P;zscore;2015-22;
countries;UK (England);85P;zscore;2015-23;
countries;UK (England);85P;zscore;2015-24;
countries;UK (England);85P;zscore;2015-25;
countries;UK (England);85P;zscore;2015-26;
countries;UK (England);85P;zscore;2015-27;
countries;UK (England);85P;zscore;2015-28;
countries;UK (England);85P;zscore;2015-29;
countries;UK (England);85P;zscore;2015-30;
countries;UK (England);85P;zscore;2015-31;
countries;UK (England);85P;zscore;2015-32;
countries;UK (England);85P;zscore;2015-33;
countries;UK (England);85P;zscore;2015-34;
countries;UK (England);85P;zscore;2015-35;
countries;UK (England);85P;zscore;2015-36;
countries;UK (England);85P;zscore;2015-37;
countries;UK (England);85P;zscore;2015-38;0.01
countries;UK (England);85P;zscore;2015-39;0.32
countries;UK (England);85P;zscore;2015-40;0.44
countries;UK (England);85P;zscore;2015-41;-0.14
countries;UK (England);85P;zscore;2015-42;-0.08
countries;UK (England);85P;zscore;2015-43;-0.1
countries;UK (England);85P;zscore;2015-44;-0.51
countries;UK (England);85P;zscore;2015-45;-0.89
countries;UK (England);85P;zscore;2015-46;-2.46
countries;UK (England);85P;zscore;2015-47;-2.54
countries;UK (England);85P;zscore;2015-48;-1.05
countries;UK (England);85P;zscore;2015-49;-0.34
countries;UK (England);85P;zscore;2015-50;-1.31
countries;UK (England);85P;zscore;2015-51;-1.42
countries;UK (England);85P;zscore;2015-52;-2.67
countries;UK (England);85P;zscore;2015-53;-1.25
countries;UK (England);85P;zscore;2016-01;-0.43
countries;UK (England);85P;zscore;2016-02;0.18
countries;UK (England);85P;zscore;2016-03;1.45
countries;UK (England);85P;zscore;2016-04;-0.31
countries;UK (England);85P;zscore;2016-05;0.57
countries;UK (England);85P;zscore;2016-06;-0.66
countries;UK (England);85P;zscore;2016-07;0.47
countries;UK (England);85P;zscore;2016-08;0.21
countries;UK (England);85P;zscore;2016-09;0.8
countries;UK (England);85P;zscore;2016-10;1.65
countries;UK (England);85P;zscore;2016-11;0.83
countries;UK (England);85P;zscore;2016-12;1.12
countries;UK (England);85P;zscore;2016-13;0.94
countries;UK (England);85P;zscore;2016-14;1.41
countries;UK (England);85P;zscore;2016-15;1.83
countries;UK (England);85P;zscore;2016-16;0.76
countries;UK (England);85P;zscore;2016-17;0.89
countries;UK (England);85P;zscore;2016-18;1.25
countries;UK (England);85P;zscore;2016-19;-0.14
countries;UK (England);85P;zscore;2016-20;0.7
countries;UK (England);85P;zscore;2016-21;-1
countries;UK (England);85P;zscore;2016-22;0.35
countries;UK (England);85P;zscore;2016-23;0.38
countries;UK (England);85P;zscore;2016-24;0.04
countries;UK (England);85P;zscore;2016-25;0.67
countries;UK (England);85P;zscore;2016-26;0.12
countries;UK (England);85P;zscore;2016-27;1.65
countries;UK (England);85P;zscore;2016-28;1.27
countries;UK (England);85P;zscore;2016-29;3.53
countries;UK (England);85P;zscore;2016-30;0.56
countries;UK (England);85P;zscore;2016-31;0.87
countries;UK (England);85P;zscore;2016-32;-0.1
countries;UK (England);85P;zscore;2016-33;0.39
countries;UK (England);85P;zscore;2016-34;0.85
countries;UK (England);85P;zscore;2016-35;-0.92
countries;UK (England);85P;zscore;2016-36;-1.83
countries;UK (England);85P;zscore;2016-37;-1.23
countries;UK (England);85P;zscore;2016-38;-2.68
countries;UK (England);85P;zscore;2016-39;-0.89
countries;UK (England);85P;zscore;2016-40;0.17
countries;UK (England);85P;zscore;2016-41;0.62
countries;UK (England);85P;zscore;2016-42;0.42
countries;UK (England);85P;zscore;2016-43;0.43
countries;UK (England);85P;zscore;2016-44;0.3
countries;UK (England);85P;zscore;2016-45;2.36
countries;UK (England);85P;zscore;2016-46;-0.02
countries;UK (England);85P;zscore;2016-47;-0.45
countries;UK (England);85P;zscore;2016-48;0.86
countries;UK (England);85P;zscore;2016-49;2.06
countries;UK (England);85P;zscore;2016-50;2
countries;UK (England);85P;zscore;2016-51;2.22
countries;UK (England);85P;zscore;2016-52;4.15
countries;UK (England);85P;zscore;2017-01;5.94
countries;UK (England);85P;zscore;2017-02;7.57
countries;UK (England);85P;zscore;2017-03;5.75
countries;UK (England);85P;zscore;2017-04;5.36
countries;UK (England);85P;zscore;2017-05;4.5
countries;UK (England);85P;zscore;2017-06;2.73
countries;UK (England);85P;zscore;2017-07;3.58
countries;UK (England);85P;zscore;2017-08;1.49
countries;UK (England);85P;zscore;2017-09;1.32
countries;UK (England);85P;zscore;2017-10;0.04
countries;UK (England);85P;zscore;2017-11;-1.7
countries;UK (England);85P;zscore;2017-12;-2
countries;UK (England);85P;zscore;2017-13;-1.05
countries;UK (England);85P;zscore;2017-14;-2.61
countries;UK (England);85P;zscore;2017-15;-2.01
countries;UK (England);85P;zscore;2017-16;-1.37
countries;UK (England);85P;zscore;2017-17;0.48
countries;UK (England);85P;zscore;2017-18;0.39
countries;UK (England);85P;zscore;2017-19;0.41
countries;UK (England);85P;zscore;2017-20;0.56
countries;UK (England);85P;zscore;2017-21;1.71
countries;UK (England);85P;zscore;2017-22;-1.52
countries;UK (England);85P;zscore;2017-23;-0.55
countries;UK (England);85P;zscore;2017-24;1.74
countries;UK (England);85P;zscore;2017-25;1.39
countries;UK (England);85P;zscore;2017-26;-0.68
countries;UK (England);85P;zscore;2017-27;1.2
countries;UK (England);85P;zscore;2017-28;-0.26
countries;UK (England);85P;zscore;2017-29;0.02
countries;UK (England);85P;zscore;2017-30;0.13
countries;UK (England);85P;zscore;2017-31;-0.2
countries;UK (England);85P;zscore;2017-32;1.13
countries;UK (England);85P;zscore;2017-33;1.35
countries;UK (England);85P;zscore;2017-34;1.14
countries;UK (England);85P;zscore;2017-35;-0.56
countries;UK (England);85P;zscore;2017-36;0.33
countries;UK (England);85P;zscore;2017-37;0.43
countries;UK (England);85P;zscore;2017-38;1.83
countries;UK (England);85P;zscore;2017-39;1.18
countries;UK (England);85P;zscore;2017-40;0.03
countries;UK (England);85P;zscore;2017-41;1.13
countries;UK (England);85P;zscore;2017-42;-0.36
countries;UK (England);85P;zscore;2017-43;-0.72
countries;UK (England);85P;zscore;2017-44;-0.73
countries;UK (England);85P;zscore;2017-45;0.04
countries;UK (England);85P;zscore;2017-46;-0.05
countries;UK (England);85P;zscore;2017-47;1.02
countries;UK (England);85P;zscore;2017-48;0.56
countries;UK (England);85P;zscore;2017-49;2.59
countries;UK (England);85P;zscore;2017-50;3.48
countries;UK (England);85P;zscore;2017-51;5.8
countries;UK (England);85P;zscore;2017-52;6.12
countries;UK (England);85P;zscore;2018-01;8.8
countries;UK (England);85P;zscore;2018-02;8.85
countries;UK (England);85P;zscore;2018-03;8.3
countries;UK (England);85P;zscore;2018-04;6.78
countries;UK (England);85P;zscore;2018-05;5.07
countries;UK (England);85P;zscore;2018-06;3.06
countries;UK (England);85P;zscore;2018-07;4.26
countries;UK (England);85P;zscore;2018-08;3.44
countries;UK (England);85P;zscore;2018-09;5.56
countries;UK (England);85P;zscore;2018-10;6.4
countries;UK (England);85P;zscore;2018-11;3.75
countries;UK (England);85P;zscore;2018-12;3.45
countries;UK (England);85P;zscore;2018-13;2.36
countries;UK (England);85P;zscore;2018-14;1.67
countries;UK (England);85P;zscore;2018-15;1.1
countries;UK (England);85P;zscore;2018-16;-0.66
countries;UK (England);85P;zscore;2018-17;-1.5
countries;UK (England);85P;zscore;2018-18;-1
countries;UK (England);85P;zscore;2018-19;-0.81
countries;UK (England);85P;zscore;2018-20;-1.5
countries;UK (England);85P;zscore;2018-21;-0.6
countries;UK (England);85P;zscore;2018-22;-0.4
countries;UK (England);85P;zscore;2018-23;-1.91
countries;UK (England);85P;zscore;2018-24;-0.16
countries;UK (England);85P;zscore;2018-25;-0.59
countries;UK (England);85P;zscore;2018-26;1.45
countries;UK (England);85P;zscore;2018-27;0.98
countries;UK (England);85P;zscore;2018-28;-0.33
countries;UK (England);85P;zscore;2018-29;0.29
countries;UK (England);85P;zscore;2018-30;1.69
countries;UK (England);85P;zscore;2018-31;0.13
countries;UK (England);85P;zscore;2018-32;-1.06
countries;UK (England);85P;zscore;2018-33;-1.37
countries;UK (England);85P;zscore;2018-34;-1.13
countries;UK (England);85P;zscore;2018-35;-1.28
countries;UK (England);85P;zscore;2018-36;-0.74
countries;UK (England);85P;zscore;2018-37;-1.24
countries;UK (England);85P;zscore;2018-38;-0.66
countries;UK (England);85P;zscore;2018-39;-0.92
countries;UK (England);85P;zscore;2018-40;-0.49
countries;UK (England);85P;zscore;2018-41;0.47
countries;UK (England);85P;zscore;2018-42;-1.99
countries;UK (England);85P;zscore;2018-43;-2
countries;UK (England);85P;zscore;2018-44;-0.05
countries;UK (England);85P;zscore;2018-45;-1.03
countries;UK (England);85P;zscore;2018-46;-2.22
countries;UK (England);85P;zscore;2018-47;-2.43
countries;UK (England);85P;zscore;2018-48;-1.86
countries;UK (England);85P;zscore;2018-49;-1.26
countries;UK (England);85P;zscore;2018-50;-1.94
countries;UK (England);85P;zscore;2018-51;-0.64
countries;UK (England);85P;zscore;2018-52;-0.57
countries;UK (England);85P;zscore;2019-01;-0.11
countries;UK (England);85P;zscore;2019-02;0.58
countries;UK (England);85P;zscore;2019-03;0.35
countries;UK (England);85P;zscore;2019-04;0.84
countries;UK (England);85P;zscore;2019-05;1.01
countries;UK (England);85P;zscore;2019-06;2.01
countries;UK (England);85P;zscore;2019-07;0.62
countries;UK (England);85P;zscore;2019-08;-0.72
countries;UK (England);85P;zscore;2019-09;-0.35
countries;UK (England);85P;zscore;2019-10;-1.06
countries;UK (England);85P;zscore;2019-11;-0.87
countries;UK (England);85P;zscore;2019-12;-2.15
countries;UK (England);85P;zscore;2019-13;-2.29
countries;UK (England);85P;zscore;2019-14;-0.38
countries;UK (England);85P;zscore;2019-15;0.33
countries;UK (England);85P;zscore;2019-16;1.35
countries;UK (England);85P;zscore;2019-17;-0.19
countries;UK (England);85P;zscore;2019-18;-0.6
countries;UK (England);85P;zscore;2019-19;0.05
countries;UK (England);85P;zscore;2019-20;0.53
countries;UK (England);85P;zscore;2019-21;0.79
countries;UK (England);85P;zscore;2019-22;0.36
countries;UK (England);85P;zscore;2019-23;-0.8
countries;UK (England);85P;zscore;2019-24;0.69
countries;UK (England);85P;zscore;2019-25;0
countries;UK (England);85P;zscore;2019-26;0.56
countries;UK (England);85P;zscore;2019-27;0.01
countries;UK (England);85P;zscore;2019-28;0.45
countries;UK (England);85P;zscore;2019-29;-0.06
countries;UK (England);85P;zscore;2019-30;2.43
countries;UK (England);85P;zscore;2019-31;-0.06
countries;UK (England);85P;zscore;2019-32;-0.42
countries;UK (England);85P;zscore;2019-33;-0.39
countries;UK (England);85P;zscore;2019-34;0.36
countries;UK (England);85P;zscore;2019-35;0.48
countries;UK (England);85P;zscore;2019-36;-0.86
countries;UK (England);85P;zscore;2019-37;0.42
countries;UK (England);85P;zscore;2019-38;-0.2
countries;UK (England);85P;zscore;2019-39;-0.04
countries;UK (England);85P;zscore;2019-40;0.24
countries;UK (England);85P;zscore;2019-41;1.77
countries;UK (England);85P;zscore;2019-42;1.17
countries;UK (England);85P;zscore;2019-43;0.79
countries;UK (England);85P;zscore;2019-44;1.73
countries;UK (England);85P;zscore;2019-45;0.74
countries;UK (England);85P;zscore;2019-46;1.05
countries;UK (England);85P;zscore;2019-47;1.44
countries;UK (England);85P;zscore;2019-48;0.47
countries;UK (England);85P;zscore;2019-49;0.96
countries;UK (England);85P;zscore;2019-50;1.65
countries;UK (England);85P;zscore;2019-51;3.46
countries;UK (England);85P;zscore;2019-52;3.22
countries;UK (England);85P;zscore;2020-01;3.44
countries;UK (England);85P;zscore;2020-02;2.66
countries;UK (England);85P;zscore;2020-03;0.19
countries;UK (England);85P;zscore;2020-04;0.04
countries;UK (England);85P;zscore;2020-05;-0.29
countries;UK (England);85P;zscore;2020-06;-0.25
countries;UK (England);85P;zscore;2020-07;-0.19
countries;UK (England);85P;zscore;2020-08;-0.65
countries;UK (England);85P;zscore;2020-09;-0.74
countries;UK (England);85P;zscore;2020-10;0.37
countries;UK (England);85P;zscore;2020-11;-0.42
countries;UK (England);85P;zscore;2020-12;2.82
countries;UK (England);85P;zscore;2020-13;8.44
countries;UK (England);85P;zscore;2020-14;21.93
countries;UK (England);85P;zscore;2020-15;28.85
countries;UK (England);85P;zscore;2020-16;28.15
countries;UK (England);85P;zscore;2020-17;24.12
countries;UK (England);85P;zscore;2020-18;17.25
countries;UK (England);85P;zscore;2020-19;12.35
countries;UK (England);85P;zscore;2020-20;7.54
countries;UK (England);85P;zscore;2020-21;5.05
countries;UK (England);85P;zscore;2020-22;1.98
countries;UK (England);85P;zscore;2020-23;1.16
countries;UK (England);85P;zscore;2020-24;0.59
countries;UK (England);85P;zscore;2020-25;-0.91
countries;UK (England);85P;zscore;2020-26;0.57
countries;UK (England);85P;zscore;2020-27;-1.75
countries;UK (England);85P;zscore;2020-28;-2.22
countries;UK (England);85P;zscore;2020-29;-0.28
countries;UK (England);85P;zscore;2020-30;-1.03
countries;UK (England);85P;zscore;2020-31;-0.89
countries;UK (England);85P;zscore;2020-32;-0.35
countries;UK (England);85P;zscore;2020-33;2.27
countries;UK (England);85P;zscore;2020-34;-2.6
countries;UK (England);85P;zscore;2020-35;-2.97
countries;UK (England);85P;zscore;2020-36;-0.36
countries;UK (England);Total;zscore;2015-01;
countries;UK (England);Total;zscore;2015-02;
countries;UK (England);Total;zscore;2015-03;
countries;UK (England);Total;zscore;2015-04;
countries;UK (England);Total;zscore;2015-05;
countries;UK (England);Total;zscore;2015-06;
countries;UK (England);Total;zscore;2015-07;
countries;UK (England);Total;zscore;2015-08;
countries;UK (England);Total;zscore;2015-09;
countries;UK (England);Total;zscore;2015-10;
countries;UK (England);Total;zscore;2015-11;
countries;UK (England);Total;zscore;2015-12;
countries;UK (England);Total;zscore;2015-13;
countries;UK (England);Total;zscore;2015-14;
countries;UK (England);Total;zscore;2015-15;
countries;UK (England);Total;zscore;2015-16;
countries;UK (England);Total;zscore;2015-17;
countries;UK (England);Total;zscore;2015-18;
countries;UK (England);Total;zscore;2015-19;
countries;UK (England);Total;zscore;2015-20;
countries;UK (England);Total;zscore;2015-21;
countries;UK (England);Total;zscore;2015-22;
countries;UK (England);Total;zscore;2015-23;
countries;UK (England);Total;zscore;2015-24;
countries;UK (England);Total;zscore;2015-25;
countries;UK (England);Total;zscore;2015-26;
countries;UK (England);Total;zscore;2015-27;
countries;UK (England);Total;zscore;2015-28;
countries;UK (England);Total;zscore;2015-29;
countries;UK (England);Total;zscore;2015-30;
countries;UK (England);Total;zscore;2015-31;
countries;UK (England);Total;zscore;2015-32;
countries;UK (England);Total;zscore;2015-33;
countries;UK (England);Total;zscore;2015-34;
countries;UK (England);Total;zscore;2015-35;
countries;UK (England);Total;zscore;2015-36;
countries;UK (England);Total;zscore;2015-37;
countries;UK (England);Total;zscore;2015-38;0.26
countries;UK (England);Total;zscore;2015-39;0.02
countries;UK (England);Total;zscore;2015-40;0.77
countries;UK (England);Total;zscore;2015-41;-0.23
countries;UK (England);Total;zscore;2015-42;-0.41
countries;UK (England);Total;zscore;2015-43;-0.45
countries;UK (England);Total;zscore;2015-44;-0.47
countries;UK (England);Total;zscore;2015-45;-1.1
countries;UK (England);Total;zscore;2015-46;-2.46
countries;UK (England);Total;zscore;2015-47;-2.77
countries;UK (England);Total;zscore;2015-48;-1.04
countries;UK (England);Total;zscore;2015-49;-0.54
countries;UK (England);Total;zscore;2015-50;-0.89
countries;UK (England);Total;zscore;2015-51;-1.77
countries;UK (England);Total;zscore;2015-52;-2.06
countries;UK (England);Total;zscore;2015-53;-0.47
countries;UK (England);Total;zscore;2016-01;0.38
countries;UK (England);Total;zscore;2016-02;0.42
countries;UK (England);Total;zscore;2016-03;1.44
countries;UK (England);Total;zscore;2016-04;-0.46
countries;UK (England);Total;zscore;2016-05;0.74
countries;UK (England);Total;zscore;2016-06;0.06
countries;UK (England);Total;zscore;2016-07;0.47
countries;UK (England);Total;zscore;2016-08;0.26
countries;UK (England);Total;zscore;2016-09;1.65
countries;UK (England);Total;zscore;2016-10;1.81
countries;UK (England);Total;zscore;2016-11;1.84
countries;UK (England);Total;zscore;2016-12;1.6
countries;UK (England);Total;zscore;2016-13;0.99
countries;UK (England);Total;zscore;2016-14;1.47
countries;UK (England);Total;zscore;2016-15;1.68
countries;UK (England);Total;zscore;2016-16;0.48
countries;UK (England);Total;zscore;2016-17;0.94
countries;UK (England);Total;zscore;2016-18;1.1
countries;UK (England);Total;zscore;2016-19;0.08
countries;UK (England);Total;zscore;2016-20;0.17
countries;UK (England);Total;zscore;2016-21;-1.07
countries;UK (England);Total;zscore;2016-22;0.1
countries;UK (England);Total;zscore;2016-23;0.92
countries;UK (England);Total;zscore;2016-24;0.34
countries;UK (England);Total;zscore;2016-25;-0.13
countries;UK (England);Total;zscore;2016-26;-0.04
countries;UK (England);Total;zscore;2016-27;2.26
countries;UK (England);Total;zscore;2016-28;0.9
countries;UK (England);Total;zscore;2016-29;3.04
countries;UK (England);Total;zscore;2016-30;0.21
countries;UK (England);Total;zscore;2016-31;0.34
countries;UK (England);Total;zscore;2016-32;0.56
countries;UK (England);Total;zscore;2016-33;0.35
countries;UK (England);Total;zscore;2016-34;0.89
countries;UK (England);Total;zscore;2016-35;-1.63
countries;UK (England);Total;zscore;2016-36;-1.31
countries;UK (England);Total;zscore;2016-37;-0.96
countries;UK (England);Total;zscore;2016-38;-2.75
countries;UK (England);Total;zscore;2016-39;-1.13
countries;UK (England);Total;zscore;2016-40;0.08
countries;UK (England);Total;zscore;2016-41;0.54
countries;UK (England);Total;zscore;2016-42;0.26
countries;UK (England);Total;zscore;2016-43;0.76
countries;UK (England);Total;zscore;2016-44;0.3
countries;UK (England);Total;zscore;2016-45;2.14
countries;UK (England);Total;zscore;2016-46;0.5
countries;UK (England);Total;zscore;2016-47;-0.06
countries;UK (England);Total;zscore;2016-48;0.66
countries;UK (England);Total;zscore;2016-49;1.95
countries;UK (England);Total;zscore;2016-50;2.03
countries;UK (England);Total;zscore;2016-51;2.71
countries;UK (England);Total;zscore;2016-52;4.67
countries;UK (England);Total;zscore;2017-01;6.93
countries;UK (England);Total;zscore;2017-02;7.49
countries;UK (England);Total;zscore;2017-03;4.45
countries;UK (England);Total;zscore;2017-04;4.61
countries;UK (England);Total;zscore;2017-05;4.55
countries;UK (England);Total;zscore;2017-06;2.06
countries;UK (England);Total;zscore;2017-07;2.88
countries;UK (England);Total;zscore;2017-08;0.71
countries;UK (England);Total;zscore;2017-09;0.81
countries;UK (England);Total;zscore;2017-10;-0.24
countries;UK (England);Total;zscore;2017-11;-2.22
countries;UK (England);Total;zscore;2017-12;-2.78
countries;UK (England);Total;zscore;2017-13;-1.22
countries;UK (England);Total;zscore;2017-14;-2.3
countries;UK (England);Total;zscore;2017-15;-2.05
countries;UK (England);Total;zscore;2017-16;-1.76
countries;UK (England);Total;zscore;2017-17;0.17
countries;UK (England);Total;zscore;2017-18;0.62
countries;UK (England);Total;zscore;2017-19;1.06
countries;UK (England);Total;zscore;2017-20;0.93
countries;UK (England);Total;zscore;2017-21;1.53
countries;UK (England);Total;zscore;2017-22;-1.73
countries;UK (England);Total;zscore;2017-23;-0.98
countries;UK (England);Total;zscore;2017-24;1.49
countries;UK (England);Total;zscore;2017-25;2.08
countries;UK (England);Total;zscore;2017-26;-0.3
countries;UK (England);Total;zscore;2017-27;1.15
countries;UK (England);Total;zscore;2017-28;-0.62
countries;UK (England);Total;zscore;2017-29;-0.18
countries;UK (England);Total;zscore;2017-30;-0.05
countries;UK (England);Total;zscore;2017-31;0.01
countries;UK (England);Total;zscore;2017-32;0.99
countries;UK (England);Total;zscore;2017-33;0.73
countries;UK (England);Total;zscore;2017-34;1.16
countries;UK (England);Total;zscore;2017-35;-0.68
countries;UK (England);Total;zscore;2017-36;0.42
countries;UK (England);Total;zscore;2017-37;-0.08
countries;UK (England);Total;zscore;2017-38;1.14
countries;UK (England);Total;zscore;2017-39;1.28
countries;UK (England);Total;zscore;2017-40;0.66
countries;UK (England);Total;zscore;2017-41;1.16
countries;UK (England);Total;zscore;2017-42;0.22
countries;UK (England);Total;zscore;2017-43;-0.44
countries;UK (England);Total;zscore;2017-44;-0.24
countries;UK (England);Total;zscore;2017-45;-0.27
countries;UK (England);Total;zscore;2017-46;0.2
countries;UK (England);Total;zscore;2017-47;1.27
countries;UK (England);Total;zscore;2017-48;1.02
countries;UK (England);Total;zscore;2017-49;2.74
countries;UK (England);Total;zscore;2017-50;4.29
countries;UK (England);Total;zscore;2017-51;6.29
countries;UK (England);Total;zscore;2017-52;7.45
countries;UK (England);Total;zscore;2018-01;9.89
countries;UK (England);Total;zscore;2018-02;8.34
countries;UK (England);Total;zscore;2018-03;8.23
countries;UK (England);Total;zscore;2018-04;6.77
countries;UK (England);Total;zscore;2018-05;4.5
countries;UK (England);Total;zscore;2018-06;3.36
countries;UK (England);Total;zscore;2018-07;4.49
countries;UK (England);Total;zscore;2018-08;3.5
countries;UK (England);Total;zscore;2018-09;5.72
countries;UK (England);Total;zscore;2018-10;6.74
countries;UK (England);Total;zscore;2018-11;3.68
countries;UK (England);Total;zscore;2018-12;3.36
countries;UK (England);Total;zscore;2018-13;2.66
countries;UK (England);Total;zscore;2018-14;1.33
countries;UK (England);Total;zscore;2018-15;0.73
countries;UK (England);Total;zscore;2018-16;-0.64
countries;UK (England);Total;zscore;2018-17;-1.48
countries;UK (England);Total;zscore;2018-18;-0.65
countries;UK (England);Total;zscore;2018-19;-0.7
countries;UK (England);Total;zscore;2018-20;-0.96
countries;UK (England);Total;zscore;2018-21;-0.47
countries;UK (England);Total;zscore;2018-22;-0.1
countries;UK (England);Total;zscore;2018-23;-1.31
countries;UK (England);Total;zscore;2018-24;-0.05
countries;UK (England);Total;zscore;2018-25;-0.69
countries;UK (England);Total;zscore;2018-26;1.84
countries;UK (England);Total;zscore;2018-27;1.39
countries;UK (England);Total;zscore;2018-28;-0.02
countries;UK (England);Total;zscore;2018-29;0.3
countries;UK (England);Total;zscore;2018-30;1.95
countries;UK (England);Total;zscore;2018-31;0.06
countries;UK (England);Total;zscore;2018-32;-0.88
countries;UK (England);Total;zscore;2018-33;-0.92
countries;UK (England);Total;zscore;2018-34;-1.51
countries;UK (England);Total;zscore;2018-35;-0.83
countries;UK (England);Total;zscore;2018-36;-1.08
countries;UK (England);Total;zscore;2018-37;-0.95
countries;UK (England);Total;zscore;2018-38;-0.81
countries;UK (England);Total;zscore;2018-39;-0.16
countries;UK (England);Total;zscore;2018-40;-0.74
countries;UK (England);Total;zscore;2018-41;0.83
countries;UK (England);Total;zscore;2018-42;-2.33
countries;UK (England);Total;zscore;2018-43;-2.18
countries;UK (England);Total;zscore;2018-44;0.15
countries;UK (England);Total;zscore;2018-45;-0.3
countries;UK (England);Total;zscore;2018-46;-2.05
countries;UK (England);Total;zscore;2018-47;-2.04
countries;UK (England);Total;zscore;2018-48;-0.99
countries;UK (England);Total;zscore;2018-49;-1.28
countries;UK (England);Total;zscore;2018-50;-1.38
countries;UK (England);Total;zscore;2018-51;-0.06
countries;UK (England);Total;zscore;2018-52;-0.04
countries;UK (England);Total;zscore;2019-01;0.93
countries;UK (England);Total;zscore;2019-02;1.52
countries;UK (England);Total;zscore;2019-03;1.38
countries;UK (England);Total;zscore;2019-04;1.51
countries;UK (England);Total;zscore;2019-05;1.91
countries;UK (England);Total;zscore;2019-06;2.66
countries;UK (England);Total;zscore;2019-07;1.17
countries;UK (England);Total;zscore;2019-08;-0.11
countries;UK (England);Total;zscore;2019-09;-0.07
countries;UK (England);Total;zscore;2019-10;-1.06
countries;UK (England);Total;zscore;2019-11;-1.25
countries;UK (England);Total;zscore;2019-12;-2.05
countries;UK (England);Total;zscore;2019-13;-2.78
countries;UK (England);Total;zscore;2019-14;-0.16
countries;UK (England);Total;zscore;2019-15;0.24
countries;UK (England);Total;zscore;2019-16;1.53
countries;UK (England);Total;zscore;2019-17;0.34
countries;UK (England);Total;zscore;2019-18;-1.17
countries;UK (England);Total;zscore;2019-19;-0.73
countries;UK (England);Total;zscore;2019-20;0.31
countries;UK (England);Total;zscore;2019-21;1.13
countries;UK (England);Total;zscore;2019-22;-0.07
countries;UK (England);Total;zscore;2019-23;-0.88
countries;UK (England);Total;zscore;2019-24;0.38
countries;UK (England);Total;zscore;2019-25;0.1
countries;UK (England);Total;zscore;2019-26;0.45
countries;UK (England);Total;zscore;2019-27;0.42
countries;UK (England);Total;zscore;2019-28;-0.1
countries;UK (England);Total;zscore;2019-29;-0.32
countries;UK (England);Total;zscore;2019-30;2.72
countries;UK (England);Total;zscore;2019-31;0.08
countries;UK (England);Total;zscore;2019-32;-0.68
countries;UK (England);Total;zscore;2019-33;-0.8
countries;UK (England);Total;zscore;2019-34;0.37
countries;UK (England);Total;zscore;2019-35;0.18
countries;UK (England);Total;zscore;2019-36;-1.01
countries;UK (England);Total;zscore;2019-37;0.32
countries;UK (England);Total;zscore;2019-38;-0.01
countries;UK (England);Total;zscore;2019-39;0.21
countries;UK (England);Total;zscore;2019-40;0.15
countries;UK (England);Total;zscore;2019-41;1.42
countries;UK (England);Total;zscore;2019-42;0.66
countries;UK (England);Total;zscore;2019-43;0.65
countries;UK (England);Total;zscore;2019-44;1.47
countries;UK (England);Total;zscore;2019-45;0.34
countries;UK (England);Total;zscore;2019-46;1.16
countries;UK (England);Total;zscore;2019-47;2.05
countries;UK (England);Total;zscore;2019-48;-0.13
countries;UK (England);Total;zscore;2019-49;1.46
countries;UK (England);Total;zscore;2019-50;2.29
countries;UK (England);Total;zscore;2019-51;4.15
countries;UK (England);Total;zscore;2019-52;3.29
countries;UK (England);Total;zscore;2020-01;3.88
countries;UK (England);Total;zscore;2020-02;2.69
countries;UK (England);Total;zscore;2020-03;0.25
countries;UK (England);Total;zscore;2020-04;-0.57
countries;UK (England);Total;zscore;2020-05;-1.07
countries;UK (England);Total;zscore;2020-06;-1.48
countries;UK (England);Total;zscore;2020-07;-1.03
countries;UK (England);Total;zscore;2020-08;-1.32
countries;UK (England);Total;zscore;2020-09;-0.96
countries;UK (England);Total;zscore;2020-10;0.37
countries;UK (England);Total;zscore;2020-11;0.31
countries;UK (England);Total;zscore;2020-12;4.64
countries;UK (England);Total;zscore;2020-13;14
